hours-per-week,age,income,date,occupation,native-country,location,datetime
40,39.5,23546,1/11/2016,clerk,United_States,43.8430139:10.507994,2011-02-03 08:34:04
13,50.3,10230,6/12/2015,executive,United_States,43.54427:10.32615,2011-02-03 09:34:04
40,38.0,0,19/7/2015,cleaner,United_States,43.70853:10.4036,2011-02-03 10:34:04
40,53.1,152000,25/7/2015,cleaner,United_States,43.77925:11.24626,2011-02-04 10:34:04
40,28.8,54120,10/8/2016,specialist,Cuba,43.8430139:10.507994,2011-02-04 08:34:04
40,37.6,32524,4/8/2016,executive,United_States,43.70853:10.4036,2011-02-04 09:34:04
16,49.5,14620,7/3/2015,serving,Jamaica,43.8430139:10.507994,2011-02-05 10:34:04
45,52.0,18500,14/1/2016,executive,United_States,43.54427:10.32615,2011-02-04 11:34:04
50,31.9,24630,30/1/2016,specialist,United_States,43.54427:10.32615,2011-02-05 08:34:04
40,42.6,27544,19/12/2016,executive,United_States,43.70853:10.4036,2011-02-05 09:34:04
